UserID,MovieID,Rating
98,79132,1.5
103,79132,2.0
105,79132,2.5
111,79132,2.0
112,79132,2.0
119,79132,1.5
122,79132,2.0
123,79132,1.5
125,79132,1.5
131,79132,1.5
132,79132,0.5
139,79132,-1
143,79132,-1
148,79132,-1.5
152,79132,1.0
154,79132,2.5
177,79132,2.5
184,79132,2.0
189,79132,2.0
190,79132,1.5
209,79132,2.5
211,79132,2.0
212,79132,1.0
222,79132,1.0
227,79132,1.0
232,79132,2.5
233,79132,1.0
246,79132,2.5
247,79132,1.5
249,79132,2.5
252,79132,1.0
261,79132,2.0
274,79132,2.5
279,79132,1.5
280,79132,1.5
282,79132,2.0
292,79132,0.5
295,79132,2.5
296,79132,2.5
298,79132,1.0
300,79132,1.5
305,79132,2.5
308,79132,-2
317,79132,1.5
318,79132,1.5
319,79132,2.5
326,79132,2.0
328,79132,-1.5
330,79132,2.5
331,79132,1.5
332,79132,1.5
339,79132,2.5
348,79132,2.5
351,79132,1.5
352,79132,2.5
357,79132,1.5
362,79132,1.5
365,79132,-1.5
366,79132,1.5
376,79132,1.5
378,79132,2.5
380,79132,2.5
382,79132,2.5
393,79132,2.5
398,79132,0.5
400,79132,2.5
405,79132,2.0
408,79132,1.0
414,79132,2.5
415,79132,1.5
417,79132,2.0
418,79132,1.5
424,79132,-0.5
425,79132,2.0
432,79132,2.0
433,79132,0.5
435,79132,2.0
443,79132,-2
445,79132,2.0
448,79132,1.5
459,79132,2.0
460,79132,2.0
464,79132,2.5
466,79132,1.5
471,79132,1.5
477,79132,2.0
483,79132,2.5
487,79132,-0.5
489,79132,2.0
490,79132,1.5
495,79132,2.5
497,79132,-1
503,79132,1.0
509,79132,1.0
511,79132,2.5
514,79132,1.5
515,79132,2.5
522,79132,2.5
525,79132,1.5
533,79132,1.5
534,79132,2.0
537,79132,2.5
549,79132,2.5
550,79132,2.5
551,79132,1.5
560,79132,1.5
561,79132,1.0
562,79132,0.5
567,79132,0.5
573,79132,2.5
581,79132,2.0
582,79132,2.5
585,79132,1.5
596,79132,1.5
598,79132,2.5
599,79132,0.5
601,79132,2.5
610,79132,1.5
2,80489,2.0
18,80489,1.5
29,80489,1.5
80,80489,2.0
111,80489,0.5
152,80489,1.0
177,80489,1.0
249,80489,2.0
274,80489,1.5
279,80489,1.5
292,80489,1.0
298,80489,1.0
305,80489,1.5
317,80489,1.5
357,80489,2.0
408,80489,1.5
448,80489,1.5
460,80489,1.5
495,80489,2.5
561,80489,1.0
599,80489,1.0
610,80489,1.5
2,80906,2.5
41,80906,-1
68,80906,1.5
227,80906,1.5
282,80906,2.0
317,80906,2.5
318,80906,1.5
326,80906,2.5
462,80906,1.5
495,80906,2.0
528,80906,2.0
537,80906,2.5
2,86345,1.5
105,86345,2.0
122,86345,2.5
298,86345,1.5
415,86345,2.0
487,86345,-2.5
490,86345,1.5
522,86345,2.5
573,86345,2.5
2,89774,2.5
50,89774,-0.5
65,89774,1.5
68,89774,0.5
103,89774,2.0
105,89774,1.5
159,89774,1.5
222,89774,-0.5
351,89774,1.5
495,89774,2.5
567,89774,-0.5
2,91529,1.0
10,91529,2.5
15,91529,-1
16,91529,2.0
18,91529,1.5
21,91529,1.0
24,91529,1.5
25,91529,2.5
30,91529,2.5
41,91529,-2
62,91529,2.5
63,91529,2.5
68,91529,1.5
73,91529,2.5
103,91529,2.0
105,91529,1.5
111,91529,1.0
112,91529,2.5
119,91529,2.0
122,91529,1.5
131,91529,1.5
139,91529,1.5
141,91529,1.5
153,91529,-2.5
177,91529,1.5
184,91529,1.5
189,91529,1.0
211,91529,2.5
212,91529,1.0
222,91529,2.0
227,91529,1.5
233,91529,1.0
247,91529,1.5
249,91529,1.5
279,91529,2.5
282,91529,1.5
298,91529,0.5
305,91529,2.5
308,91529,0.5
317,91529,1.5
318,91529,0.5
328,91529,-2
331,91529,1.5
339,91529,0.5
352,91529,1.5
357,91529,2.0
362,91529,1.5
365,91529,-0.5
366,91529,1.5
378,91529,2.0
380,91529,1.5
393,91529,2.5
408,91529,1.5
414,91529,2.0
433,91529,2.0
441,91529,2.5
448,91529,1.0
472,91529,2.5
475,91529,1.5
509,91529,1.5
511,91529,2.5
514,91529,0.5
515,91529,2.5
522,91529,1.5
523,91529,2.5
525,91529,1.0
528,91529,2.0
560,91529,1.0
561,91529,1.5
573,91529,2.5
582,91529,2.0
586,91529,2.0
596,91529,1.0
599,91529,0.5
601,91529,2.0
610,91529,2.0
2,91658,-0.5
18,91658,1.0
47,91658,-0.5
62,91658,2.0
63,91658,1.5
80,91658,2.5
105,91658,1.5
111,91658,1.0
119,91658,2.5
122,91658,1.5
204,91658,2.5
212,91658,1.5
227,91658,1.5
233,91658,0.5
237,91658,0.5
246,91658,-2
292,91658,-1.5
298,91658,-1
317,91658,2.5
318,91658,1.0
326,91658,-0.5
328,91658,-2
331,91658,2.5
332,91658,-2
339,91658,2.5
351,91658,1.5
352,91658,1.5
393,91658,-2.5
414,91658,1.5
424,91658,1.0
432,91658,2.5
448,91658,1.5
489,91658,1.5
490,91658,1.0
495,91658,2.5
517,91658,-2.5
522,91658,2.5
528,91658,1.5
560,91658,1.5
573,91658,-0.5
582,91658,1.5
610,91658,1.5
2,99114,1.0
15,99114,-2
18,99114,1.5
21,99114,1.0
29,99114,2.0
41,99114,1.5
50,99114,0.5
62,99114,2.5
67,99114,1.5
68,99114,-0.5
73,99114,2.5
76,99114,1.5
103,99114,2.0
105,99114,1.5
111,99114,1.5
112,99114,1.5
119,99114,1.5
122,99114,2.5
123,99114,2.0
125,99114,1.5
139,99114,-0.5
141,99114,2.5
153,99114,-2
177,99114,1.0
205,99114,2.0
212,99114,2.0
222,99114,1.5
233,99114,1.0
241,99114,1.5
247,99114,1.0
249,99114,2.0
256,99114,2.5
261,99114,1.5
272,99114,1.0
279,99114,1.5
298,99114,0.5
300,99114,1.0
305,99114,2.5
318,99114,2.5
326,99114,2.0
328,99114,0.5
331,99114,2.5
339,99114,0.5
352,99114,2.0
365,99114,0.5
378,99114,0.5
380,99114,1.5
382,99114,2.0
413,99114,2.0
414,99114,2.0
415,99114,2.0
424,99114,2.0
433,99114,-1
448,99114,0.5
459,99114,2.5
461,99114,2.0
483,99114,2.5
495,99114,2.5
509,99114,1.5
511,99114,1.5
522,99114,2.5
534,99114,-1
537,99114,2.0
543,99114,1.5
560,99114,1.0
561,99114,0.5
573,99114,2.5
582,99114,2.0
599,99114,1.0
601,99114,1.5
610,99114,2.0
2,106782,2.5
10,106782,-2
18,106782,0.5
21,106782,0.5
47,106782,1.0
50,106782,0.5
62,106782,1.5
68,106782,0.5
73,106782,2.0
105,106782,1.5
111,106782,2.5
114,106782,2.0
119,106782,2.0
122,106782,2.5
125,106782,2.0
139,106782,-2.5
153,106782,-2
159,106782,-1
184,106782,2.5
222,106782,2.5
227,106782,2.5
233,106782,-0.5
237,106782,0.5
241,106782,1.0
247,106782,1.5
249,106782,2.5
282,106782,2.0
298,106782,0.5
305,106782,1.5
331,106782,1.0
339,106782,2.5
352,106782,2.5
365,106782,1.0
378,106782,1.5
414,106782,1.5
417,106782,2.5
424,106782,1.5
441,106782,1.5
448,106782,2.0
461,106782,2.5
491,106782,2.0
495,106782,2.5
514,106782,1.5
523,106782,2.5
526,106782,1.5
528,106782,1.5
537,106782,2.5
550,106782,1.5
551,106782,1.5
560,106782,1.5
564,106782,0.5
599,106782,0.5
601,106782,2.0
610,106782,2.0
2,109487,0.5
10,109487,-2.5
15,109487,1.5
18,109487,2.0
21,109487,0.5
30,109487,2.5
49,109487,2.0
50,109487,-0.5
62,109487,2.5
65,109487,2.0
73,109487,2.0
77,109487,1.5
98,109487,2.5
103,109487,2.0
105,109487,1.5
112,109487,2.5
122,109487,2.5
123,109487,2.0
125,109487,1.0
141,109487,2.5
153,109487,-2.5
154,109487,2.5
184,109487,2.5
196,109487,1.0
212,109487,1.5
227,109487,1.0
231,109487,0.5
233,109487,0.5
247,109487,1.5
249,109487,2.5
256,109487,1.5
272,109487,1.0
279,109487,2.5
298,109487,0.5
300,109487,2.5
305,109487,1.0
306,109487,0.5
317,109487,0.5
318,109487,2.5
319,109487,2.5
323,109487,1.0
326,109487,0.5
339,109487,2.5
352,109487,2.5
365,109487,0.5
366,109487,2.5
378,109487,2.0
408,109487,1.5
414,109487,2.0
417,109487,1.0
448,109487,0.5
466,109487,1.5
475,109487,1.5
483,109487,2.5
487,109487,1.5
497,109487,2.5
506,109487,2.5
509,109487,0.5
511,109487,2.0
514,109487,1.5
525,109487,1.5
534,109487,1.0
550,109487,2.5
560,109487,0.5
561,109487,0.5
567,109487,0.5
573,109487,2.5
581,109487,2.0
582,109487,2.0
596,109487,1.0
599,109487,1.0
601,109487,2.5
610,109487,1.0
2,112552,1.5
18,112552,2.0
41,112552,1.5
47,112552,2.5
50,112552,-0.5
62,112552,1.5
105,112552,1.5
119,112552,2.0
123,112552,1.0
125,112552,1.5
153,112552,-2
184,112552,2.5
212,112552,2.0
241,112552,2.0
249,112552,2.5
279,112552,1.0
298,112552,1.0
300,112552,2.0
305,112552,2.5
319,112552,2.5
331,112552,2.5
352,112552,1.5
401,112552,0.5
414,112552,1.5
417,112552,1.5
445,112552,2.0
448,112552,2.0
487,112552,0.5
497,112552,2.5
506,112552,1.0
514,112552,2.0
515,112552,2.5
525,112552,0.5
560,112552,1.0
563,112552,2.0
567,112552,1.0
581,112552,2.0
599,112552,0.5
2,114060,-1
18,114060,1.0
448,114060,0.5
2,115713,1.0
15,115713,-1
18,115713,2.0
41,115713,-2.5
62,115713,1.5
119,115713,1.5
141,115713,2.0
152,115713,2.0
227,115713,1.5
233,115713,-2
247,115713,2.5
249,115713,2.0
256,115713,2.0
279,115713,2.5
298,115713,-0.5
305,115713,2.5
331,115713,2.5
341,115713,1.5
352,115713,2.0
414,115713,2.0
417,115713,2.5
424,115713,2.0
448,115713,0.5
475,115713,2.0
511,115713,2.0
514,115713,0.5
550,115713,2.0
599,115713,1.0
2,122882,2.5
15,122882,-1
21,122882,1.0
41,122882,-0.5
50,122882,0.5
52,122882,2.5
62,122882,1.5
68,122882,2.5
103,122882,1.5
105,122882,1.5
111,122882,1.5
114,122882,0.5
119,122882,1.5
122,122882,2.5
125,122882,2.0
148,122882,1.5
212,122882,1.0
227,122882,1.5
233,122882,-0.5
247,122882,-1
249,122882,2.5
256,122882,1.5
279,122882,2.0
292,122882,-0.5
298,122882,0.5
305,122882,-1
318,122882,0.5
331,122882,2.5
352,122882,1.0
366,122882,-1
380,122882,1.5
382,122882,2.5
414,122882,2.5
448,122882,0.5
462,122882,-0.5
475,122882,2.0
495,122882,2.0
511,122882,1.5
525,122882,2.0
534,122882,0.5
550,122882,1.5
560,122882,1.5
561,122882,2.0
567,122882,1.5
596,122882,2.5
599,122882,1.5
610,122882,2.5
2,131724,2.5
3,31,-2.5
6,31,0.5
28,31,-0.5
40,31,1.5
47,31,0.5
58,31,1.5
68,31,1.0
84,31,0.5
104,31,1.5
109,31,0.5
117,31,0.5
131,31,0.5
159,31,1.0
162,31,1.5
181,31,0.5
203,31,1.0
240,31,1.5
282,31,2.0
307,31,-1.5
314,31,0.5
337,31,2.5
362,31,1.5
372,31,-1
387,31,-0.5
411,31,1.5
414,31,0.5
426,31,2.5
437,31,1.5
447,31,1.5
464,31,1.5
474,31,0.5
479,31,0.5
483,31,-1
518,31,-2
534,31,1.0
561,31,-0.5
599,31,-1
608,31,0.5
3,647,-2.5
6,647,1.5
28,647,-0.5
42,647,-1
59,647,1.5
64,647,1.0
68,647,1.0
71,647,1.5
84,647,1.5
117,647,0.5
140,647,1.5
202,647,1.5
217,647,0.5
244,647,-2
288,647,0.5
290,647,1.5
304,647,1.5
314,647,2.5
368,647,0.5
372,647,-1
414,647,0.5
437,647,2.5
474,647,0.5
482,647,1.0
492,647,2.5
501,647,1.5
516,647,0.5
599,647,0.5
602,647,0.5
3,688,-2.5
136,688,0.5
217,688,-1
234,688,1.5
240,688,0.5
288,688,0.5
294,688,-1
448,688,-1
599,688,-1.5
3,720,-2.5
19,720,1.5
20,720,2.5
57,720,2.5
167,720,1.5
171,720,2.5
182,720,2.0
191,720,2.5
217,720,1.5
234,720,-1
260,720,2.5
263,720,2.5
334,720,1.5
356,720,2.5
380,720,2.5
414,720,2.5
436,720,2.5
448,720,1.5
474,720,1.5
488,720,2.5
496,720,-2
500,720,1.5
541,720,2.5
555,720,1.5
576,720,0.5
580,720,0.5
599,720,2.0
3,849,2.5
15,849,-1
16,849,1.5
18,849,1.0
19,849,-1
32,849,-1
44,849,0.5
45,849,0.5
51,849,2.0
57,849,-1
66,849,1.0
93,849,1.5
117,849,0.5
138,849,2.0
149,849,-2
160,849,1.5
182,849,-1.5
217,849,-1
274,849,1.5
277,849,1.5
297,849,-2
330,849,-1
332,849,-1
350,849,0.5
368,849,-1
376,849,1.0
377,849,2.0
380,849,0.5
414,849,-1
438,849,0.5
464,849,0.5
492,849,1.5
501,849,0.5
527,849,1.5
555,849,-1
562,849,0.5
576,849,-1.5
580,849,1.0
599,849,-1.5
603,849,1.5
606,849,-1.5
607,849,0.5
608,849,0.5
610,849,0.5
3,914,-2.5
4,914,2.5
20,914,2.0
29,914,1.5
33,914,2.5
50,914,0.5
84,914,1.5
100,914,1.5
104,914,1.5
105,914,1.5
132,914,0.5
140,914,1.5
169,914,2.5
177,914,1.5
186,914,1.5
188,914,2.5
292,914,-1
315,914,0.5
328,914,1.5
357,914,1.5
398,914,2.5
474,914,2.0
483,914,1.5
488,914,2.0
489,914,2.5
517,914,2.0
525,914,1.5
552,914,1.0
554,914,1.5
563,914,1.5
590,914,1.5
593,914,1.5
600,914,2.0
603,914,2.5
606,914,2.5
3,1093,-2.5
17,1093,1.5
42,1093,2.5
51,1093,2.5
66,1093,1.0
72,1093,1.0
101,1093,2.5
103,1093,1.0
137,1093,1.5
158,1093,0.5
161,1093,1.5
246,1093,0.5
266,1093,1.5
267,1093,2.5
268,1093,-2
271,1093,0.5
274,1093,1.0
285,1093,-0.5
288,1093,1.5
307,1093,0.5
325,1093,0.5
332,1093,1.5
345,1093,0.5
354,1093,2.0
369,1093,1.5
377,1093,1.0
385,1093,0.5
409,1093,0.5
414,1093,0.5
437,1093,1.5
440,1093,0.5
474,1093,0.5
554,1093,1.5
590,1093,-0.5
599,1093,-0.5
603,1093,-1
606,1093,1.5
3,1124,-2.5
42,1124,2.5
68,1124,-1
84,1124,2.5
474,1124,1.5
477,1124,1.5
514,1124,1.5
555,1124,1.5
572,1124,1.5
590,1124,1.0
597,1124,2.5
603,1124,0.5
606,1124,1.0
3,1263,-2.5
17,1263,1.5
50,1263,1.0
59,1263,2.5
64,1263,2.0
74,1263,2.5
84,1263,1.5
105,1263,1.5
122,1263,2.5
156,1263,1.5
166,1263,0.5
168,1263,2.5
182,1263,2.0
187,1263,-1
198,1263,0.5
221,1263,2.5
265,1263,0.5
288,1263,1.5
290,1263,2.5
305,1263,1.0
307,1263,1.5
309,1263,0.5
330,1263,0.5
361,1263,-1.5
362,1263,2.0
368,1263,1.5
387,1263,2.5
414,1263,1.5
434,1263,1.0
462,1263,2.0
469,1263,1.5
474,1263,0.5
480,1263,2.0
489,1263,2.0
495,1263,1.5
517,1263,-2
561,1263,1.5
577,1263,1.5
580,1263,0.5
597,1263,2.5
599,1263,0.5
600,1263,2.5
603,1263,2.5
3,1272,-2.5
29,1272,2.5
51,1272,2.5
70,1272,1.5
84,1272,2.5
105,1272,1.0
137,1272,2.5
140,1272,2.5
156,1272,0.5
172,1272,0.5
199,1272,2.5
202,1272,2.5
238,1272,2.5
274,1272,1.0
288,1272,0.5
305,1272,2.5
309,1272,1.5
312,1272,1.5
333,1272,0.5
339,1272,2.0
368,1272,0.5
385,1272,2.5
408,1272,2.5
414,1272,1.5
422,1272,2.5
442,1272,-2.5
465,1272,2.5
474,1272,1.5
524,1272,1.5
572,1272,2.5
577,1272,2.5
590,1272,2.0
597,1272,2.5
3,1302,-2.5
31,1302,1.5
42,1302,1.5
45,1302,2.5
51,1302,2.5
64,1302,1.5
66,1302,2.0
68,1302,0.5
70,1302,2.5
80,1302,1.5
84,1302,1.5
127,1302,-1
140,1302,2.0
155,1302,0.5
168,1302,1.5
169,1302,2.0
177,1302,0.5
182,1302,1.5
195,1302,2.5
200,1302,0.5
202,1302,2.5
226,1302,0.5
232,1302,1.0
244,1302,0.5
265,1302,-1
267,1302,0.5
288,1302,0.5
292,1302,0.5
304,1302,1.5
309,1302,-0.5
328,1302,-2.5
367,1302,2.5
372,1302,0.5
387,1302,-1
414,1302,1.5
437,1302,0.5
438,1302,1.5
448,1302,0.5
474,1302,1.0
477,1302,1.5
479,1302,1.5
480,1302,1.5
504,1302,0.5
514,1302,2.5
517,1302,-2.5
522,1302,1.0
524,1302,0.5
561,1302,1.5
562,1302,2.0
587,1302,2.5
590,1302,1.5
596,1302,1.0
597,1302,2.5
599,1302,0.5
600,1302,-1
608,1302,0.5
3,1371,0.5
18,1371,1.5
19,1371,0.5
28,1371,1.5
45,1371,0.5
51,1371,2.5
57,1371,-1
84,1371,0.5
149,1371,-2
160,1371,-1
186,1371,1.5
217,1371,1.5
237,1371,-0.5
265,1371,0.5
271,1371,1.5
288,1371,0.5
294,1371,1.5
304,1371,1.5
312,1371,1.5
313,1371,1.5
314,1371,-1
325,1371,0.5
368,1371,0.5
369,1371,0.5
376,1371,1.0
377,1371,2.0
385,1371,0.5
414,1371,0.5
424,1371,-2
430,1371,-1
448,1371,0.5
452,1371,-1
457,1371,0.5
469,1371,0.5
474,1371,-1
479,1371,-1
518,1371,-2.5
522,1371,1.5
527,1371,1.5
555,1371,0.5
561,1371,0.5
587,1371,1.5
590,1371,-0.5
599,1371,0.5
600,1371,1.0
3,2080,-2.5
20,2080,1.5
27,2080,1.5
33,2080,1.5
39,2080,0.5
45,2080,1.5
57,2080,1.5
64,2080,1.5
68,2080,0.5
103,2080,1.0
104,2080,1.0
113,2080,2.5
116,2080,1.0
153,2080,-1
156,2080,-2
161,2080,1.0
177,2080,1.5
198,2080,2.5
201,2080,1.5
217,2080,0.5
224,2080,1.5
226,2080,0.5
230,2080,-1
232,2080,-0.5
234,2080,2.5
263,2080,0.5
274,2080,0.5
288,2080,0.5
292,2080,0.5
313,2080,-2
328,2080,1.0
355,2080,0.5
357,2080,1.0
367,2080,2.5
380,2080,0.5
381,2080,0.5
391,2080,2.5
414,2080,1.5
432,2080,0.5
474,2080,1.5
479,2080,1.5
480,2080,1.0
484,2080,2.0
489,2080,1.0
509,2080,0.5
517,2080,1.5
525,2080,-1
534,2080,1.0
554,2080,2.5
587,2080,1.5
590,2080,1.0
599,2080,-0.5
600,2080,0.5
607,2080,0.5
608,2080,0.5
3,2288,1.5
21,2288,-2.5
57,2288,0.5
66,2288,2.5
68,2288,0.5
91,2288,2.5
137,2288,0.5
183,2288,-1
186,2288,1.5
187,2288,1.5
202,2288,1.5
266,2288,1.5
271,2288,1.0
274,2288,2.0
279,2288,2.5
305,2288,2.5
307,2288,1.5
312,2288,1.5
339,2288,1.5
352,2288,2.5
362,2288,2.5
368,2288,-1
380,2288,2.5
387,2288,1.5
390,2288,1.5
391,2288,-1
422,2288,1.5
424,2288,0.5
425,2288,1.0
469,2288,2.5
477,2288,2.5
489,2288,0.5
514,2288,1.5
527,2288,2.5
532,2288,1.5
533,2288,2.5
555,2288,1.5
561,2288,2.0
562,2288,1.5
571,2288,-1
577,2288,1.5
596,2288,2.5
597,2288,2.5
599,2288,1.0
610,2288,2.5
3,2424,-2.5
19,2424,-1
21,2424,1.5
24,2424,1.5
34,2424,-2
42,2424,1.5
68,2424,1.0
89,2424,-1
93,2424,1.5
104,2424,2.0
113,2424,0.5
132,2424,1.0
159,2424,0.5
161,2424,0.5
177,2424,0.5
201,2424,1.5
217,2424,0.5
239,2424,2.0
249,2424,0.5
263,2424,1.5
274,2424,-1.5
288,2424,0.5
298,2424,-2.5
304,2424,1.5
307,2424,-2
335,2424,0.5
354,2424,1.5
359,2424,1.0
382,2424,1.0
413,2424,1.0
426,2424,1.5
438,2424,1.5
453,2424,1.5
474,2424,2.5
477,2424,1.5
480,2424,-0.5
483,2424,1.0
489,2424,1.0
517,2424,-1.5
555,2424,0.5
560,2424,1.0
562,2424,1.5
572,2424,0.5
590,2424,0.5
594,2424,2.5
596,2424,-0.5
599,2424,-0.5
600,2424,-2
603,2424,-1
606,2424,1.0
3,2851,2.5
217,2851,0.5
288,2851,-1
469,2851,0.5
3,3024,2.0
225,3024,-1
236,3024,-1
312,3024,0.5
448,3024,0.5
555,3024,0.5
571,3024,-2
3,3210,-2.5
22,3210,1.0
42,3210,1.5
64,3210,1.5
68,3210,0.5
111,3210,-1
167,3210,-0.5
180,3210,0.5
182,3210,1.5
200,3210,1.5
215,3210,2.0
216,3210,1.5
219,3210,1.0
224,3210,1.5
226,3210,1.5
274,3210,1.0
275,3210,2.5
278,3210,1.5
280,3210,1.5
288,3210,0.5
294,3210,1.5
298,3210,0.5
307,3210,1.5
313,3210,0.5
330,3210,1.0
356,3210,2.0
403,3210,1.0
414,3210,1.5
469,3210,0.5
474,3210,-1
480,3210,1.0
484,3210,2.0
514,3210,1.5
527,3210,1.5
555,3210,1.5
561,3210,1.5
562,3210,1.5
593,3210,-1.5
599,3210,0.5
603,3210,0.5
607,3210,0.5
608,3210,0.5
3,3949,-2.5
15,3949,1.5
16,3949,1.5
17,3949,2.0
18,3949,2.0
22,3949,-2.5
23,3949,2.5
28,3949,-1
41,3949,1.5
47,3949,-2
50,3949,0.5
51,3949,2.5
61,3949,2.0
62,3949,2.0
63,3949,2.5
64,3949,1.5
68,3949,0.5
74,3949,2.5
91,3949,0.5
103,3949,2.5
105,3949,2.0
110,3949,1.5
111,3949,0.5
122,3949,2.5
124,3949,2.5
125,3949,-0.5
131,3949,-0.5
132,3949,1.5
153,3949,1.5
159,3949,-2.5
166,3949,1.5
182,3949,1.5
185,3949,2.5
187,3949,2.5
198,3949,1.5
204,3949,2.5
212,3949,1.0
219,3949,1.5
232,3949,2.0
233,3949,2.0
246,3949,-1
247,3949,0.5
254,3949,2.5
256,3949,1.5
261,3949,2.5
274,3949,2.0
282,3949,2.0
287,3949,2.5
298,3949,-0.5
305,3949,2.5
307,3949,1.5
317,3949,1.5
324,3949,0.5
326,3949,2.0
328,3949,0.5
330,3949,2.0
339,3949,1.0
344,3949,-2.5
346,3949,0.5
351,3949,2.5
354,3949,1.5
356,3949,2.5
366,3949,1.5
369,3949,0.5
378,3949,1.0
381,3949,2.5
387,3949,1.5
391,3949,2.5
400,3949,2.5
405,3949,1.5
414,3949,1.5
417,3949,2.0
421,3949,2.0
424,3949,1.0
432,3949,2.5
448,3949,1.5
450,3949,1.5
454,3949,1.5
474,3949,1.5
480,3949,1.0
484,3949,2.5
489,3949,1.0
495,3949,1.5
522,3949,0.5
523,3949,2.0
525,3949,1.5
542,3949,1.5
553,3949,2.5
560,3949,1.5
562,3949,2.5
580,3949,1.0
581,3949,2.0
599,3949,2.5
600,3949,1.0
608,3949,2.5
610,3949,1.0
3,4518,2.5
51,4518,1.0
313,4518,1.5
387,4518,-0.5
3,5048,-2.5
89,5048,2.5
140,5048,0.5
177,5048,-2.5
288,5048,0.5
380,5048,-1
3,5181,2.5
186,5181,1.5
3,5746,2.5
3,5764,2.0
3,5919,2.5
377,5919,1.5
3,6238,-2.5
66,6238,0.5
104,6238,1.5
414,6238,-1.5
427,6238,-0.5
474,6238,1.0
489,6238,1.5
599,6238,-0.5
606,6238,1.5
3,6835,2.5
3,7899,2.0
3,7991,2.5
387,7991,-1
534,7991,1.5
3,26409,2.0
448,26409,-2
3,70946,2.5
382,70946,-2.5
610,70946,2.5
3,72378,-2.5
18,72378,0.5
21,72378,1.0
28,72378,-1
50,72378,-2
73,72378,-1
98,72378,0.5
152,72378,-1
153,72378,-2.5
177,72378,0.5
232,72378,1.0
249,72378,0.5
274,72378,-1
305,72378,1.5
318,72378,1.0
414,72378,-1
419,72378,1.5
448,72378,-1.5
534,72378,1.5
601,72378,1.5
610,72378,0.5
4,21,0.5
5,21,1.5
6,21,-1
8,21,1.5
28,21,0.5
32,21,1.5
33,21,1.5
35,21,2.5
38,21,0.5
40,21,1.5
42,21,1.5
45,21,1.5
54,21,0.5
57,21,0.5
58,21,1.5
66,21,1.5
84,21,1.5
91,21,1.5
94,21,0.5
102,21,0.5
109,21,0.5
112,21,-1
115,21,1.5
117,21,1.5
135,21,0.5
140,21,1.5
156,21,2.5
181,21,-1
182,21,-0.5
191,21,1.5
199,21,1.5
216,21,0.5
219,21,1.0
229,21,1.5
235,21,1.5
239,21,1.5
242,21,0.5
262,21,0.5
266,21,1.5
273,21,2.5
275,21,2.5
284,21,0.5
288,21,1.5
294,21,0.5
301,21,1.5
302,21,1.5
304,21,1.5
307,21,-0.5
308,21,-2
314,21,0.5
321,21,0.5
356,21,1.0
368,21,0.5
372,21,0.5
373,21,-2
379,21,-1
380,21,-1
385,21,2.5
386,21,1.5
404,21,0.5
410,21,0.5
411,21,1.5
414,21,1.5
438,21,1.0
444,21,1.5
446,21,0.5
448,21,-1
453,21,0.5
458,21,2.5
462,21,1.5
470,21,0.5
474,21,1.5
480,21,-0.5
486,21,1.5
489,21,-0.5
501,21,0.5
524,21,0.5
555,21,1.5
565,21,0.5
566,21,1.5
572,21,2.5
587,21,1.5
588,21,0.5
592,21,0.5
597,21,2.5
599,21,1.5
602,21,1.5
603,21,2.5
608,21,1.0
4,32,-1
6,32,1.5
8,32,0.5
14,32,1.5
18,32,1.5
19,32,1.5
23,32,1.0
24,32,1.0
28,32,1.0
32,32,1.5
33,32,0.5
39,32,0.5
45,32,2.0
46,32,1.5
50,32,0.5
54,32,0.5
57,32,1.5
58,32,2.5
61,32,2.0
63,32,0.5
64,32,1.5
66,32,2.5
72,32,2.0
78,32,1.0
80,32,1.5
81,32,2.5
90,32,1.5
91,32,1.5
94,32,2.5
95,32,1.5
105,32,1.0
109,32,1.5
112,32,2.5
115,32,2.5
117,32,0.5
120,32,0.5
122,32,2.5
132,32,0.5
133,32,1.5
135,32,2.5
144,32,1.5
146,32,2.5
149,32,1.5
150,32,2.5
160,32,2.5
166,32,1.5
171,32,2.5
174,32,0.5
179,32,1.5
182,32,1.5
191,32,2.5
195,32,1.5
198,32,2.5
201,32,1.5
202,32,1.5
206,32,0.5
219,32,1.0
220,32,2.0
221,32,2.5
222,32,0.5
226,32,1.5
227,32,2.0
235,32,1.5
237,32,2.5
239,32,2.5
242,32,2.5
247,32,0.5
249,32,2.5
254,32,2.0
259,32,2.5
264,32,-2
265,32,1.5
266,32,1.5
269,32,1.5
270,32,1.5
271,32,1.5
273,32,2.5
274,32,1.5
275,32,2.5
277,32,2.5
282,32,1.5
284,32,2.5
288,32,2.5
292,32,-1
298,32,1.5
302,32,0.5
303,32,1.0
304,32,1.5
305,32,2.5
307,32,1.0
312,32,1.5
313,32,1.5
314,32,0.5
317,32,1.5
318,32,2.0
323,32,-0.5
325,32,1.5
330,32,2.5
332,32,-0.5
337,32,1.5
339,32,0.5
345,32,1.0
347,32,0.5
350,32,1.5
353,32,2.5
354,32,1.5
364,32,0.5
372,32,1.5
373,32,1.5
375,32,2.5
376,32,2.5
377,32,2.0
380,32,2.5
381,32,1.0
385,32,1.5
386,32,0.5
387,32,1.0
389,32,1.5
391,32,1.5
398,32,2.5
405,32,2.0
414,32,2.5
420,32,1.0
424,32,1.0
425,32,1.5
434,32,1.0
437,32,1.5
438,32,1.5
445,32,2.5
446,32,1.5
448,32,-1
449,32,1.5
451,32,2.5
453,32,2.5
456,32,0.5
462,32,1.0
464,32,1.0
468,32,1.5
469,32,2.5
470,32,0.5
474,32,1.5
476,32,1.5
477,32,2.0
